occupation_id,entity_id,level,type,basis,importance_score
15a7ec73-6d51-5dd8-ba6c-65ea7ad3d0d0,119ee455-8edc-5afe-a74a-e065bfb1ec7a,Moderate,Physical,On-the-Job Training,3.12
15a7ec73-6d51-5dd8-ba6c-65ea7ad3d0d0,eab39a71-c9af-51c8-a1e9-0dbee653c564,Moderate,Physical,Academic,3.12
15a7ec73-6d51-5dd8-ba6c-65ea7ad3d0d0,2a704e30-cd15-54af-b1f0-212296622cd7,Moderate,Sensory,Academic,3.75
15a7ec73-6d51-5dd8-ba6c-65ea7ad3d0d0,cd6e47eb-b109-568e-ac72-8d6ca90664d8,Low,Sensory,Academic,3.0
15a7ec73-6d51-5dd8-ba6c-65ea7ad3d0d0,e15d0ccc-d6ee-50d8-a0a6-f9f3d7746a3f,Low,Sensory,Academic,3.0
06c0a4db-2eb5-5da7-b233-d61a1a0ee062,9b46a390-9787-50cc-9cb5-ab59a7e750aa,Moderate,Cognitive,Academic,3.38
06c0a4db-2eb5-5da7-b233-d61a1a0ee062,b5db2def-c9f0-55b4-b5c6-ab6e66d35a1d,Low,Cognitive,Academic,3.0
06c0a4db-2eb5-5da7-b233-d61a1a0ee062,1ab8c6ce-25af-55c5-8542-3b4f1cdc4fb6,Moderate,Cognitive,Academic,3.25
06c0a4db-2eb5-5da7-b233-d61a1a0ee062,a53fbe77-6d79-5baf-9f34-06f0b22d0aa5,Low,Cognitive,Academic,3.0
06c0a4db-2eb5-5da7-b233-d61a1a0ee062,964beb5a-19c9-5e61-905b-35bd2a9e2238,Low,Cognitive,Academic,3.12
06c0a4db-2eb5-5da7-b233-d61a1a0ee062,21ad68a5-22b1-5cd0-83c3-0992a8abbc96,Low,Cognitive,Academic,3.0
06c0a4db-2eb5-5da7-b233-d61a1a0ee062,c3c04933-32ce-5a5d-add0-55a51d86b0db,Moderate,Cognitive,Academic,3.0
06c0a4db-2eb5-5da7-b233-d61a1a0ee062,814ec259-d628-560b-8ff5-01570b9b29e5,Low,Cognitive,Academic,3.0
06c0a4db-2eb5-5da7-b233-d61a1a0ee062,2a7f24a2-aad9-5515-9840-eece3ce76800,Moderate,Cognitive,Academic,3.12
06c0a4db-2eb5-5da7-b233-d61a1a0ee062,2c23902a-f326-5071-a0c8-8a3f99d7b17a,Low,Cognitive,Academic,3.25
06c0a4db-2eb5-5da7-b233-d61a1a0ee062,35c138c9-47b4-5edf-80ee-4b7c9aa47c6d,Moderate,Physical,Academic,3.75
06c0a4db-2eb5-5da7-b233-d61a1a0ee062,45f74896-2428-566f-9db8-b7c2f42f7394,Moderate,Physical,On-the-Job Training,3.25
06c0a4db-2eb5-5da7-b233-d61a1a0ee062,75a3e3ef-b60d-5f99-a038-9b9136318d03,Moderate,Physical,On-the-Job Training,3.25
06c0a4db-2eb5-5da7-b233-d61a1a0ee062,f64e9a2c-e9eb-58e7-8b97-4b8678b84af8,Moderate,Physical,Academic,3.75
06c0a4db-2eb5-5da7-b233-d61a1a0ee062,2a704e30-cd15-54af-b1f0-212296622cd7,Moderate,Sensory,Academic,3.88
06c0a4db-2eb5-5da7-b233-d61a1a0ee062,cd6e47eb-b109-568e-ac72-8d6ca90664d8,Low,Sensory,Academic,3.12
06c0a4db-2eb5-5da7-b233-d61a1a0ee062,e15d0ccc-d6ee-50d8-a0a6-f9f3d7746a3f,Low,Sensory,Academic,3.12
3b02abf1-13f1-59dc-8d66-58e8e94851f3,9b46a390-9787-50cc-9cb5-ab59a7e750aa,Moderate,Cognitive,Academic,3.12
3b02abf1-13f1-59dc-8d66-58e8e94851f3,21ad68a5-22b1-5cd0-83c3-0992a8abbc96,Low,Cognitive,Academic,3.0
3b02abf1-13f1-59dc-8d66-58e8e94851f3,c3c04933-32ce-5a5d-add0-55a51d86b0db,Moderate,Cognitive,Academic,3.0
3b02abf1-13f1-59dc-8d66-58e8e94851f3,2c23902a-f326-5071-a0c8-8a3f99d7b17a,Low,Cognitive,Academic,3.12
3b02abf1-13f1-59dc-8d66-58e8e94851f3,35c138c9-47b4-5edf-80ee-4b7c9aa47c6d,Low,Physical,Academic,3.5
3b02abf1-13f1-59dc-8d66-58e8e94851f3,45f74896-2428-566f-9db8-b7c2f42f7394,Low,Physical,On-the-Job Training,3.38
3b02abf1-13f1-59dc-8d66-58e8e94851f3,75a3e3ef-b60d-5f99-a038-9b9136318d03,Moderate,Physical,On-the-Job Training,3.38
3b02abf1-13f1-59dc-8d66-58e8e94851f3,f64e9a2c-e9eb-58e7-8b97-4b8678b84af8,Moderate,Physical,Academic,3.25
3b02abf1-13f1-59dc-8d66-58e8e94851f3,f85d4279-96bd-50ef-9b9a-fa17943f2619,Low,Physical,On-the-Job Training,3.12
3b02abf1-13f1-59dc-8d66-58e8e94851f3,da4fe853-ccef-5d5c-a0cb-6b9b35b3071f,Low,Physical,Academic,3.0
3b02abf1-13f1-59dc-8d66-58e8e94851f3,2a704e30-cd15-54af-b1f0-212296622cd7,Moderate,Sensory,Academic,3.25
662571f9-0fac-5dfe-aa71-73bd5c40e826,9b46a390-9787-50cc-9cb5-ab59a7e750aa,Low,Cognitive,Academic,3.0
662571f9-0fac-5dfe-aa71-73bd5c40e826,1ab8c6ce-25af-55c5-8542-3b4f1cdc4fb6,Low,Cognitive,Academic,3.0
662571f9-0fac-5dfe-aa71-73bd5c40e826,964beb5a-19c9-5e61-905b-35bd2a9e2238,Low,Cognitive,Academic,3.12
662571f9-0fac-5dfe-aa71-73bd5c40e826,21ad68a5-22b1-5cd0-83c3-0992a8abbc96,Low,Cognitive,Academic,3.12
662571f9-0fac-5dfe-aa71-73bd5c40e826,c3c04933-32ce-5a5d-add0-55a51d86b0db,Low,Cognitive,Academic,3.12
662571f9-0fac-5dfe-aa71-73bd5c40e826,814ec259-d628-560b-8ff5-01570b9b29e5,Low,Cognitive,Academic,3.12
662571f9-0fac-5dfe-aa71-73bd5c40e826,2a7f24a2-aad9-5515-9840-eece3ce76800,Moderate,Cognitive,Academic,3.25
662571f9-0fac-5dfe-aa71-73bd5c40e826,2c23902a-f326-5071-a0c8-8a3f99d7b17a,Moderate,Cognitive,Academic,3.12
662571f9-0fac-5dfe-aa71-73bd5c40e826,35c138c9-47b4-5edf-80ee-4b7c9aa47c6d,Moderate,Physical,Academic,3.88
662571f9-0fac-5dfe-aa71-73bd5c40e826,45f74896-2428-566f-9db8-b7c2f42f7394,Moderate,Physical,On-the-Job Training,3.62
662571f9-0fac-5dfe-aa71-73bd5c40e826,75a3e3ef-b60d-5f99-a038-9b9136318d03,Moderate,Physical,On-the-Job Training,3.5
662571f9-0fac-5dfe-aa71-73bd5c40e826,f64e9a2c-e9eb-58e7-8b97-4b8678b84af8,Moderate,Physical,Academic,3.62
662571f9-0fac-5dfe-aa71-73bd5c40e826,f85d4279-96bd-50ef-9b9a-fa17943f2619,Low,Physical,On-the-Job Training,3.25
662571f9-0fac-5dfe-aa71-73bd5c40e826,119ee455-8edc-5afe-a74a-e065bfb1ec7a,Moderate,Physical,On-the-Job Training,3.12
662571f9-0fac-5dfe-aa71-73bd5c40e826,eab39a71-c9af-51c8-a1e9-0dbee653c564,Low,Physical,Academic,3.25
662571f9-0fac-5dfe-aa71-73bd5c40e826,da4fe853-ccef-5d5c-a0cb-6b9b35b3071f,Moderate,Physical,Academic,3.25
662571f9-0fac-5dfe-aa71-73bd5c40e826,2a704e30-cd15-54af-b1f0-212296622cd7,Moderate,Sensory,Academic,3.62
662571f9-0fac-5dfe-aa71-73bd5c40e826,cd6e47eb-b109-568e-ac72-8d6ca90664d8,Low,Sensory,Academic,3.12
d7efc782-88bb-5167-9183-0fb17a92d6d9,9b46a390-9787-50cc-9cb5-ab59a7e750aa,Moderate,Cognitive,Academic,3.0
d7efc782-88bb-5167-9183-0fb17a92d6d9,964beb5a-19c9-5e61-905b-35bd2a9e2238,Low,Cognitive,Academic,3.0
d7efc782-88bb-5167-9183-0fb17a92d6d9,c3c04933-32ce-5a5d-add0-55a51d86b0db,Low,Cognitive,Academic,3.0
d7efc782-88bb-5167-9183-0fb17a92d6d9,814ec259-d628-560b-8ff5-01570b9b29e5,Low,Cognitive,Academic,3.0
d7efc782-88bb-5167-9183-0fb17a92d6d9,0f9dc5fd-c207-5fb2-8957-0de6a62b606f,Moderate,Cognitive,Academic,3.38
d7efc782-88bb-5167-9183-0fb17a92d6d9,2a7f24a2-aad9-5515-9840-eece3ce76800,Moderate,Cognitive,Academic,3.62
d7efc782-88bb-5167-9183-0fb17a92d6d9,2c23902a-f326-5071-a0c8-8a3f99d7b17a,Moderate,Cognitive,Academic,3.5
d7efc782-88bb-5167-9183-0fb17a92d6d9,35c138c9-47b4-5edf-80ee-4b7c9aa47c6d,Moderate,Physical,Academic,3.88
d7efc782-88bb-5167-9183-0fb17a92d6d9,45f74896-2428-566f-9db8-b7c2f42f7394,Moderate,Physical,On-the-Job Training,3.62
d7efc782-88bb-5167-9183-0fb17a92d6d9,75a3e3ef-b60d-5f99-a038-9b9136318d03,Moderate,Physical,On-the-Job Training,3.5
d7efc782-88bb-5167-9183-0fb17a92d6d9,f64e9a2c-e9eb-58e7-8b97-4b8678b84af8,Moderate,Physical,Academic,3.75
d7efc782-88bb-5167-9183-0fb17a92d6d9,f85d4279-96bd-50ef-9b9a-fa17943f2619,Moderate,Physical,On-the-Job Training,3.38
d7efc782-88bb-5167-9183-0fb17a92d6d9,5b75f9b8-25f7-5eea-b5f1-16b4c1e38904,Low,Physical,On-the-Job Training,3.5
d7efc782-88bb-5167-9183-0fb17a92d6d9,8663f62b-4d87-526f-8b7a-fff90837100f,Moderate,Physical,On-the-Job Training,3.75
d7efc782-88bb-5167-9183-0fb17a92d6d9,eab39a71-c9af-51c8-a1e9-0dbee653c564,Low,Physical,Academic,3.0
d7efc782-88bb-5167-9183-0fb17a92d6d9,2a704e30-cd15-54af-b1f0-212296622cd7,Moderate,Sensory,Academic,3.88
d7efc782-88bb-5167-9183-0fb17a92d6d9,8938848f-b49f-577b-9210-d5f73e213847,Moderate,Sensory,Academic,3.62
135e7af3-8447-5362-b255-b9b5ae86fdf3,9b46a390-9787-50cc-9cb5-ab59a7e750aa,Low,Cognitive,Academic,3.0
135e7af3-8447-5362-b255-b9b5ae86fdf3,1ab8c6ce-25af-55c5-8542-3b4f1cdc4fb6,Low,Cognitive,Academic,3.0
135e7af3-8447-5362-b255-b9b5ae86fdf3,a53fbe77-6d79-5baf-9f34-06f0b22d0aa5,Low,Cognitive,Academic,3.0
135e7af3-8447-5362-b255-b9b5ae86fdf3,da247760-c028-5d23-8ba8-ffe06be44c1f,Moderate,Cognitive,Academic,3.12
135e7af3-8447-5362-b255-b9b5ae86fdf3,964beb5a-19c9-5e61-905b-35bd2a9e2238,Moderate,Cognitive,Academic,3.0
135e7af3-8447-5362-b255-b9b5ae86fdf3,21ad68a5-22b1-5cd0-83c3-0992a8abbc96,Moderate,Cognitive,Academic,3.12
135e7af3-8447-5362-b255-b9b5ae86fdf3,c3c04933-32ce-5a5d-add0-55a51d86b0db,Moderate,Cognitive,Academic,3.12
135e7af3-8447-5362-b255-b9b5ae86fdf3,814ec259-d628-560b-8ff5-01570b9b29e5,Moderate,Cognitive,Academic,3.12
135e7af3-8447-5362-b255-b9b5ae86fdf3,2a7f24a2-aad9-5515-9840-eece3ce76800,Moderate,Cognitive,Academic,3.62
135e7af3-8447-5362-b255-b9b5ae86fdf3,2c23902a-f326-5071-a0c8-8a3f99d7b17a,Low,Cognitive,Academic,3.12
135e7af3-8447-5362-b255-b9b5ae86fdf3,35c138c9-47b4-5edf-80ee-4b7c9aa47c6d,Moderate,Physical,Academic,4.0
135e7af3-8447-5362-b255-b9b5ae86fdf3,45f74896-2428-566f-9db8-b7c2f42f7394,Moderate,Physical,On-the-Job Training,3.88
135e7af3-8447-5362-b255-b9b5ae86fdf3,75a3e3ef-b60d-5f99-a038-9b9136318d03,Moderate,Physical,On-the-Job Training,3.88
135e7af3-8447-5362-b255-b9b5ae86fdf3,f64e9a2c-e9eb-58e7-8b97-4b8678b84af8,Moderate,Physical,Academic,3.62
135e7af3-8447-5362-b255-b9b5ae86fdf3,f85d4279-96bd-50ef-9b9a-fa17943f2619,Moderate,Physical,On-the-Job Training,3.5
135e7af3-8447-5362-b255-b9b5ae86fdf3,5b75f9b8-25f7-5eea-b5f1-16b4c1e38904,Low,Physical,On-the-Job Training,3.0
135e7af3-8447-5362-b255-b9b5ae86fdf3,2a704e30-cd15-54af-b1f0-212296622cd7,Moderate,Sensory,Academic,3.62
135e7af3-8447-5362-b255-b9b5ae86fdf3,8938848f-b49f-577b-9210-d5f73e213847,Low,Sensory,Academic,3.0
135e7af3-8447-5362-b255-b9b5ae86fdf3,cd6e47eb-b109-568e-ac72-8d6ca90664d8,Low,Sensory,Academic,3.0
ee46ee2f-0752-5179-9318-54880a302901,9b46a390-9787-50cc-9cb5-ab59a7e750aa,Low,Cognitive,Academic,3.0
ee46ee2f-0752-5179-9318-54880a302901,1ab8c6ce-25af-55c5-8542-3b4f1cdc4fb6,Low,Cognitive,Academic,3.0
ee46ee2f-0752-5179-9318-54880a302901,964beb5a-19c9-5e61-905b-35bd2a9e2238,Low,Cognitive,Academic,3.25
ee46ee2f-0752-5179-9318-54880a302901,21ad68a5-22b1-5cd0-83c3-0992a8abbc96,Low,Cognitive,Academic,3.0
ee46ee2f-0752-5179-9318-54880a302901,c3c04933-32ce-5a5d-add0-55a51d86b0db,Low,Cognitive,Academic,3.12
ee46ee2f-0752-5179-9318-54880a302901,2c23902a-f326-5071-a0c8-8a3f99d7b17a,Moderate,Cognitive,Academic,3.12
ee46ee2f-0752-5179-9318-54880a302901,35c138c9-47b4-5edf-80ee-4b7c9aa47c6d,Moderate,Physical,Academic,3.25
ee46ee2f-0752-5179-9318-54880a302901,45f74896-2428-566f-9db8-b7c2f42f7394,Low,Physical,On-the-Job Training,3.12
ee46ee2f-0752-5179-9318-54880a302901,75a3e3ef-b60d-5f99-a038-9b9136318d03,Low,Physical,On-the-Job Training,3.12
ee46ee2f-0752-5179-9318-54880a302901,f64e9a2c-e9eb-58e7-8b97-4b8678b84af8,Low,Physical,Academic,3.25
ee46ee2f-0752-5179-9318-54880a302901,5b75f9b8-25f7-5eea-b5f1-16b4c1e38904,Low,Physical,On-the-Job Training,3.0
ee46ee2f-0752-5179-9318-54880a302901,8663f62b-4d87-526f-8b7a-fff90837100f,Low,Physical,On-the-Job Training,3.0
ee46ee2f-0752-5179-9318-54880a302901,2a704e30-cd15-54af-b1f0-212296622cd7,Moderate,Sensory,Academic,3.38
023722ab-8532-5c24-aac1-bce2343a92e8,9b46a390-9787-50cc-9cb5-ab59a7e750aa,Low,Cognitive,Academic,3.0
023722ab-8532-5c24-aac1-bce2343a92e8,964beb5a-19c9-5e61-905b-35bd2a9e2238,Low,Cognitive,Academic,3.0
023722ab-8532-5c24-aac1-bce2343a92e8,2c23902a-f326-5071-a0c8-8a3f99d7b17a,Moderate,Cognitive,Academic,3.12
023722ab-8532-5c24-aac1-bce2343a92e8,35c138c9-47b4-5edf-80ee-4b7c9aa47c6d,Moderate,Physical,Academic,3.62
023722ab-8532-5c24-aac1-bce2343a92e8,45f74896-2428-566f-9db8-b7c2f42f7394,Moderate,Physical,On-the-Job Training,3.75
023722ab-8532-5c24-aac1-bce2343a92e8,75a3e3ef-b60d-5f99-a038-9b9136318d03,Moderate,Physical,On-the-Job Training,3.5
023722ab-8532-5c24-aac1-bce2343a92e8,f64e9a2c-e9eb-58e7-8b97-4b8678b84af8,Moderate,Physical,Academic,3.62
023722ab-8532-5c24-aac1-bce2343a92e8,f85d4279-96bd-50ef-9b9a-fa17943f2619,Moderate,Physical,On-the-Job Training,3.62
023722ab-8532-5c24-aac1-bce2343a92e8,5b75f9b8-25f7-5eea-b5f1-16b4c1e38904,Moderate,Physical,On-the-Job Training,3.5
023722ab-8532-5c24-aac1-bce2343a92e8,8663f62b-4d87-526f-8b7a-fff90837100f,Moderate,Physical,On-the-Job Training,3.12
023722ab-8532-5c24-aac1-bce2343a92e8,119ee455-8edc-5afe-a74a-e065bfb1ec7a,Moderate,Physical,On-the-Job Training,3.12
023722ab-8532-5c24-aac1-bce2343a92e8,eab39a71-c9af-51c8-a1e9-0dbee653c564,Moderate,Physical,Academic,3.5
023722ab-8532-5c24-aac1-bce2343a92e8,cfa9ed12-b93e-5d9c-b300-4ed07028db6b,Low,Physical,Academic,3.0
023722ab-8532-5c24-aac1-bce2343a92e8,da4fe853-ccef-5d5c-a0cb-6b9b35b3071f,Moderate,Physical,Academic,3.25
023722ab-8532-5c24-aac1-bce2343a92e8,2a704e30-cd15-54af-b1f0-212296622cd7,Moderate,Sensory,Academic,3.5
023722ab-8532-5c24-aac1-bce2343a92e8,65cd9096-2d43-5d3e-9ebd-de40a118be1d,Moderate,Sensory,On-the-Job Training,3.0
023722ab-8532-5c24-aac1-bce2343a92e8,cd6e47eb-b109-568e-ac72-8d6ca90664d8,Low,Sensory,Academic,3.0
198677f4-d69d-5bd7-a851-ecfd8274e047,9b46a390-9787-50cc-9cb5-ab59a7e750aa,Low,Cognitive,Academic,3.0
198677f4-d69d-5bd7-a851-ecfd8274e047,1ab8c6ce-25af-55c5-8542-3b4f1cdc4fb6,Low,Cognitive,Academic,3.0
198677f4-d69d-5bd7-a851-ecfd8274e047,964beb5a-19c9-5e61-905b-35bd2a9e2238,Low,Cognitive,Academic,3.12
198677f4-d69d-5bd7-a851-ecfd8274e047,c3c04933-32ce-5a5d-add0-55a51d86b0db,Low,Cognitive,Academic,3.12
198677f4-d69d-5bd7-a851-ecfd8274e047,0f9dc5fd-c207-5fb2-8957-0de6a62b606f,Low,Cognitive,Academic,3.0
198677f4-d69d-5bd7-a851-ecfd8274e047,35c138c9-47b4-5edf-80ee-4b7c9aa47c6d,Moderate,Physical,Academic,3.12
198677f4-d69d-5bd7-a851-ecfd8274e047,45f74896-2428-566f-9db8-b7c2f42f7394,Moderate,Physical,On-the-Job Training,3.25
198677f4-d69d-5bd7-a851-ecfd8274e047,75a3e3ef-b60d-5f99-a038-9b9136318d03,Low,Physical,On-the-Job Training,3.12
198677f4-d69d-5bd7-a851-ecfd8274e047,f64e9a2c-e9eb-58e7-8b97-4b8678b84af8,Moderate,Physical,Academic,3.25
198677f4-d69d-5bd7-a851-ecfd8274e047,f85d4279-96bd-50ef-9b9a-fa17943f2619,Low,Physical,On-the-Job Training,3.12
198677f4-d69d-5bd7-a851-ecfd8274e047,119ee455-8edc-5afe-a74a-e065bfb1ec7a,Moderate,Physical,On-the-Job Training,3.25
198677f4-d69d-5bd7-a851-ecfd8274e047,eab39a71-c9af-51c8-a1e9-0dbee653c564,Moderate,Physical,Academic,3.25
198677f4-d69d-5bd7-a851-ecfd8274e047,cfa9ed12-b93e-5d9c-b300-4ed07028db6b,Low,Physical,Academic,3.0
198677f4-d69d-5bd7-a851-ecfd8274e047,da4fe853-ccef-5d5c-a0cb-6b9b35b3071f,Moderate,Physical,Academic,3.0
198677f4-d69d-5bd7-a851-ecfd8274e047,2a704e30-cd15-54af-b1f0-212296622cd7,Moderate,Sensory,Academic,3.5
1764a7f1-3a35-581a-ba3e-7d689498532e,9b46a390-9787-50cc-9cb5-ab59a7e750aa,Moderate,Cognitive,Academic,4.0
1764a7f1-3a35-581a-ba3e-7d689498532e,b5db2def-c9f0-55b4-b5c6-ab6e66d35a1d,Low,Cognitive,Academic,3.12
1764a7f1-3a35-581a-ba3e-7d689498532e,1ab8c6ce-25af-55c5-8542-3b4f1cdc4fb6,Moderate,Cognitive,Academic,4.0
1764a7f1-3a35-581a-ba3e-7d689498532e,8a6bf2c0-46f8-5777-b41b-26685314c13d,Low,Cognitive,Academic,3.12
1764a7f1-3a35-581a-ba3e-7d689498532e,a53fbe77-6d79-5baf-9f34-06f0b22d0aa5,Low,Cognitive,Academic,3.0
1764a7f1-3a35-581a-ba3e-7d689498532e,964beb5a-19c9-5e61-905b-35bd2a9e2238,Moderate,Cognitive,Academic,3.88
1764a7f1-3a35-581a-ba3e-7d689498532e,21ad68a5-22b1-5cd0-83c3-0992a8abbc96,Moderate,Cognitive,Academic,3.62
1764a7f1-3a35-581a-ba3e-7d689498532e,c3c04933-32ce-5a5d-add0-55a51d86b0db,Moderate,Cognitive,Academic,3.25
1764a7f1-3a35-581a-ba3e-7d689498532e,814ec259-d628-560b-8ff5-01570b9b29e5,Low,Cognitive,Academic,3.12
1764a7f1-3a35-581a-ba3e-7d689498532e,e5a444e7-b188-5deb-994f-3c60e4bfb8f3,Low,Cognitive,Academic,3.0
1764a7f1-3a35-581a-ba3e-7d689498532e,bb4f81e1-35bd-5c3e-b6f2-683b8a657864,Moderate,Cognitive,Academic,3.25
1764a7f1-3a35-581a-ba3e-7d689498532e,0f9dc5fd-c207-5fb2-8957-0de6a62b606f,Moderate,Cognitive,Academic,3.38
1764a7f1-3a35-581a-ba3e-7d689498532e,2a7f24a2-aad9-5515-9840-eece3ce76800,Moderate,Cognitive,Academic,3.25
1764a7f1-3a35-581a-ba3e-7d689498532e,2c23902a-f326-5071-a0c8-8a3f99d7b17a,Moderate,Cognitive,Academic,3.5
1764a7f1-3a35-581a-ba3e-7d689498532e,460c7d16-5fb9-5b8d-9017-864c7039dbd4,Moderate,Cognitive,On-the-Job Training,3.25
1764a7f1-3a35-581a-ba3e-7d689498532e,35c138c9-47b4-5edf-80ee-4b7c9aa47c6d,Low,Physical,Academic,3.0
1764a7f1-3a35-581a-ba3e-7d689498532e,45f74896-2428-566f-9db8-b7c2f42f7394,Moderate,Physical,On-the-Job Training,3.0
1764a7f1-3a35-581a-ba3e-7d689498532e,f85d4279-96bd-50ef-9b9a-fa17943f2619,Low,Physical,On-the-Job Training,3.5
1764a7f1-3a35-581a-ba3e-7d689498532e,5b75f9b8-25f7-5eea-b5f1-16b4c1e38904,Low,Physical,On-the-Job Training,3.0
1764a7f1-3a35-581a-ba3e-7d689498532e,8663f62b-4d87-526f-8b7a-fff90837100f,Low,Physical,On-the-Job Training,3.0
1764a7f1-3a35-581a-ba3e-7d689498532e,119ee455-8edc-5afe-a74a-e065bfb1ec7a,Moderate,Physical,On-the-Job Training,3.25
1764a7f1-3a35-581a-ba3e-7d689498532e,eab39a71-c9af-51c8-a1e9-0dbee653c564,Low,Physical,Academic,3.12
1764a7f1-3a35-581a-ba3e-7d689498532e,da4fe853-ccef-5d5c-a0cb-6b9b35b3071f,Moderate,Physical,Academic,3.0
1764a7f1-3a35-581a-ba3e-7d689498532e,2a704e30-cd15-54af-b1f0-212296622cd7,Moderate,Sensory,Academic,3.5
1764a7f1-3a35-581a-ba3e-7d689498532e,89343949-255c-58c7-97a0-83236ded3510,Low,Sensory,Academic,3.0
1764a7f1-3a35-581a-ba3e-7d689498532e,65cd9096-2d43-5d3e-9ebd-de40a118be1d,Moderate,Sensory,On-the-Job Training,3.12
1764a7f1-3a35-581a-ba3e-7d689498532e,cd6e47eb-b109-568e-ac72-8d6ca90664d8,Low,Sensory,Academic,3.38
1764a7f1-3a35-581a-ba3e-7d689498532e,e15d0ccc-d6ee-50d8-a0a6-f9f3d7746a3f,Moderate,Sensory,Academic,3.25
c4eb6109-e94d-52b0-b25a-eb3d433ba705,9b46a390-9787-50cc-9cb5-ab59a7e750aa,Moderate,Cognitive,Academic,4.0
c4eb6109-e94d-52b0-b25a-eb3d433ba705,b5db2def-c9f0-55b4-b5c6-ab6e66d35a1d,Moderate,Cognitive,Academic,3.75
c4eb6109-e94d-52b0-b25a-eb3d433ba705,1ab8c6ce-25af-55c5-8542-3b4f1cdc4fb6,Moderate,Cognitive,Academic,4.0
c4eb6109-e94d-52b0-b25a-eb3d433ba705,8a6bf2c0-46f8-5777-b41b-26685314c13d,Moderate,Cognitive,Academic,3.12
c4eb6109-e94d-52b0-b25a-eb3d433ba705,964beb5a-19c9-5e61-905b-35bd2a9e2238,Moderate,Cognitive,Academic,3.5
c4eb6109-e94d-52b0-b25a-eb3d433ba705,21ad68a5-22b1-5cd0-83c3-0992a8abbc96,Moderate,Cognitive,Academic,3.62
c4eb6109-e94d-52b0-b25a-eb3d433ba705,c3c04933-32ce-5a5d-add0-55a51d86b0db,Moderate,Cognitive,Academic,3.12
c4eb6109-e94d-52b0-b25a-eb3d433ba705,814ec259-d628-560b-8ff5-01570b9b29e5,Low,Cognitive,Academic,3.0
c4eb6109-e94d-52b0-b25a-eb3d433ba705,2c23902a-f326-5071-a0c8-8a3f99d7b17a,Low,Cognitive,Academic,3.12
c4eb6109-e94d-52b0-b25a-eb3d433ba705,45f74896-2428-566f-9db8-b7c2f42f7394,Low,Physical,On-the-Job Training,3.0
c4eb6109-e94d-52b0-b25a-eb3d433ba705,2a704e30-cd15-54af-b1f0-212296622cd7,Moderate,Sensory,Academic,3.25
c4eb6109-e94d-52b0-b25a-eb3d433ba705,cd6e47eb-b109-568e-ac72-8d6ca90664d8,Moderate,Sensory,Academic,3.75
c4eb6109-e94d-52b0-b25a-eb3d433ba705,e15d0ccc-d6ee-50d8-a0a6-f9f3d7746a3f,Moderate,Sensory,Academic,3.75
cf755be5-771f-5c04-bc58-bd8de36e976b,9b46a390-9787-50cc-9cb5-ab59a7e750aa,Moderate,Cognitive,Academic,3.88
cf755be5-771f-5c04-bc58-bd8de36e976b,b5db2def-c9f0-55b4-b5c6-ab6e66d35a1d,Moderate,Cognitive,Academic,3.38
cf755be5-771f-5c04-bc58-bd8de36e976b,1ab8c6ce-25af-55c5-8542-3b4f1cdc4fb6,Moderate,Cognitive,Academic,3.88
cf755be5-771f-5c04-bc58-bd8de36e976b,8a6bf2c0-46f8-5777-b41b-26685314c13d,Moderate,Cognitive,Academic,3.12
cf755be5-771f-5c04-bc58-bd8de36e976b,964beb5a-19c9-5e61-905b-35bd2a9e2238,Low,Cognitive,Academic,3.38
cf755be5-771f-5c04-bc58-bd8de36e976b,21ad68a5-22b1-5cd0-83c3-0992a8abbc96,Moderate,Cognitive,Academic,3.62
cf755be5-771f-5c04-bc58-bd8de36e976b,c3c04933-32ce-5a5d-add0-55a51d86b0db,Moderate,Cognitive,Academic,3.5
cf755be5-771f-5c04-bc58-bd8de36e976b,814ec259-d628-560b-8ff5-01570b9b29e5,Low,Cognitive,Academic,3.25
cf755be5-771f-5c04-bc58-bd8de36e976b,2c23902a-f326-5071-a0c8-8a3f99d7b17a,Low,Cognitive,Academic,3.12
cf755be5-771f-5c04-bc58-bd8de36e976b,2a704e30-cd15-54af-b1f0-212296622cd7,Low,Sensory,Academic,3.38
cf755be5-771f-5c04-bc58-bd8de36e976b,cd6e47eb-b109-568e-ac72-8d6ca90664d8,Moderate,Sensory,Academic,3.75
cf755be5-771f-5c04-bc58-bd8de36e976b,e15d0ccc-d6ee-50d8-a0a6-f9f3d7746a3f,Moderate,Sensory,Academic,3.75
91974abf-b14e-55e3-b336-b1e39186ad35,9b46a390-9787-50cc-9cb5-ab59a7e750aa,Moderate,Cognitive,Academic,4.0
91974abf-b14e-55e3-b336-b1e39186ad35,b5db2def-c9f0-55b4-b5c6-ab6e66d35a1d,Moderate,Cognitive,Academic,3.75
91974abf-b14e-55e3-b336-b1e39186ad35,1ab8c6ce-25af-55c5-8542-3b4f1cdc4fb6,Moderate,Cognitive,Academic,4.0
91974abf-b14e-55e3-b336-b1e39186ad35,8a6bf2c0-46f8-5777-b41b-26685314c13d,Moderate,Cognitive,Academic,3.5
91974abf-b14e-55e3-b336-b1e39186ad35,a53fbe77-6d79-5baf-9f34-06f0b22d0aa5,Low,Cognitive,Academic,3.0
91974abf-b14e-55e3-b336-b1e39186ad35,da247760-c028-5d23-8ba8-ffe06be44c1f,Moderate,Cognitive,Academic,3.0
